target_pos.x,target_pos.y,target_pos.z,human_pos.x,human_pos.y,human_pos.z,human_rot.x,human_rot.y,human_rot.z,human_height,R_Wrist/R_Palm/m_LocalRotation.x,R_Wrist/R_Palm/m_LocalRotation.y,R_Wrist/R_Palm/m_LocalRotation.z,R_Wrist/R_Palm/R_index_meta/R_index_a/m_LocalRotation.x,R_Wrist/R_Palm/R_index_meta/R_index_a/m_LocalRotation.y,R_Wrist/R_Palm/R_index_meta/R_index_a/m_LocalRotation.z,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/m_LocalRotation.x,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/m_LocalRotation.y,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/m_LocalRotation.z,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/R_index_c/m_LocalRotation.x,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/R_index_c/m_LocalRotation.y,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/R_index_c/m_LocalRotation.z,R_Wrist/R_Palm/R_middle_meta/R_middle_a/m_LocalRotation.x,R_Wrist/R_Palm/R_middle_meta/R_middle_a/m_LocalRotation.y,R_Wrist/R_Palm/R_middle_meta/R_middle_a/m_LocalRotation.z,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/m_LocalRotation.x,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/m_LocalRotation.y,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/m_LocalRotation.z,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/R_middle_c/m_LocalRotation.x,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/R_middle_c/m_LocalRotation.y,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/R_middle_c/m_LocalRotation.z,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/m_LocalRotation.x,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/m_LocalRotation.y,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/m_LocalRotation.z,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/m_LocalRotation.x,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/m_LocalRotation.y,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/m_LocalRotation.z,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/R_pinky_c/m_LocalRotation.x,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/R_pinky_c/m_LocalRotation.y,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/R_pinky_c/m_LocalRotation.z,R_Wrist/R_Palm/R_ring_meta/R_ring_a/m_LocalRotation.x,R_Wrist/R_Palm/R_ring_meta/R_ring_a/m_LocalRotation.y,R_Wrist/R_Palm/R_ring_meta/R_ring_a/m_LocalRotation.z,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/m_LocalRotation.x,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/m_LocalRotation.y,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/m_LocalRotation.z,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/R_ring_c/m_LocalRotation.x,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/R_ring_c/m_LocalRotation.y,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/R_ring_c/m_LocalRotation.z,R_Wrist/R_Palm/R_thumb_meta/m_LocalRotation.x,R_Wrist/R_Palm/R_thumb_meta/m_LocalRotation.y,R_Wrist/R_Palm/R_thumb_meta/m_LocalRotation.z,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/m_LocalRotation.x,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/m_LocalRotation.y,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/m_LocalRotation.z,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/R_thumb_b/m_LocalRotation.x,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/R_thumb_b/m_LocalRotation.y,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/R_thumb_b/m_LocalRotation.z,R_Wrist/R_Palm/m_LocalPosition.x,R_Wrist/R_Palm/m_LocalPosition.y,R_Wrist/R_Palm/m_LocalPosition.z,R_Wrist/R_Palm/R_index_meta/m_LocalPosition.x,R_Wrist/R_Palm/R_index_meta/m_LocalPosition.y,R_Wrist/R_Palm/R_index_meta/m_LocalPosition.z,R_Wrist/R_Palm/R_index_meta/R_index_a/m_LocalPosition.x,R_Wrist/R_Palm/R_index_meta/R_index_a/m_LocalPosition.y,R_Wrist/R_Palm/R_index_meta/R_index_a/m_LocalPosition.z,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/m_LocalPosition.x,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/m_LocalPosition.y,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/m_LocalPosition.z,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/R_index_c/m_LocalPosition.x,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/R_index_c/m_LocalPosition.y,R_Wrist/R_Palm/R_index_meta/R_index_a/R_index_b/R_index_c/m_LocalPosition.z,R_Wrist/R_Palm/R_middle_meta/m_LocalPosition.x,R_Wrist/R_Palm/R_middle_meta/m_LocalPosition.y,R_Wrist/R_Palm/R_middle_meta/m_LocalPosition.z,R_Wrist/R_Palm/R_middle_meta/R_middle_a/m_LocalPosition.x,R_Wrist/R_Palm/R_middle_meta/R_middle_a/m_LocalPosition.y,R_Wrist/R_Palm/R_middle_meta/R_middle_a/m_LocalPosition.z,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/m_LocalPosition.x,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/m_LocalPosition.y,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/m_LocalPosition.z,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/R_middle_c/m_LocalPosition.x,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/R_middle_c/m_LocalPosition.y,R_Wrist/R_Palm/R_middle_meta/R_middle_a/R_middle_b/R_middle_c/m_LocalPosition.z,R_Wrist/R_Palm/R_pinky_meta/m_LocalPosition.x,R_Wrist/R_Palm/R_pinky_meta/m_LocalPosition.y,R_Wrist/R_Palm/R_pinky_meta/m_LocalPosition.z,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/m_LocalPosition.x,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/m_LocalPosition.y,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/m_LocalPosition.z,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/m_LocalPosition.x,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/m_LocalPosition.y,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/m_LocalPosition.z,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/R_pinky_c/m_LocalPosition.x,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/R_pinky_c/m_LocalPosition.y,R_Wrist/R_Palm/R_pinky_meta/R_pinky_a/R_pinky_b/R_pinky_c/m_LocalPosition.z,R_Wrist/R_Palm/R_ring_meta/m_LocalPosition.x,R_Wrist/R_Palm/R_ring_meta/m_LocalPosition.y,R_Wrist/R_Palm/R_ring_meta/m_LocalPosition.z,R_Wrist/R_Palm/R_ring_meta/R_ring_a/m_LocalPosition.x,R_Wrist/R_Palm/R_ring_meta/R_ring_a/m_LocalPosition.y,R_Wrist/R_Palm/R_ring_meta/R_ring_a/m_LocalPosition.z,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/m_LocalPosition.x,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/m_LocalPosition.y,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/m_LocalPosition.z,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/R_ring_c/m_LocalPosition.x,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/R_ring_c/m_LocalPosition.y,R_Wrist/R_Palm/R_ring_meta/R_ring_a/R_ring_b/R_ring_c/m_LocalPosition.z,R_Wrist/R_Palm/R_thumb_meta/m_LocalPosition.x,R_Wrist/R_Palm/R_thumb_meta/m_LocalPosition.y,R_Wrist/R_Palm/R_thumb_meta/m_LocalPosition.z,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/m_LocalPosition.x,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/m_LocalPosition.y,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/m_LocalPosition.z,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/R_thumb_b/m_LocalPosition.x,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/R_thumb_b/m_LocalPosition.y,R_Wrist/R_Palm/R_thumb_meta/R_thumb_a/R_thumb_b/m_LocalPosition.z
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.76,0.04231518,0.9946149,0.8439925,0.001026218,0.03815993,0.9914808,0.9997064,0.9970167,0.9687855,1.63E-06,0.000113597,0.9921638,0.00171914,0.002166227,0.7864587,0.9915559,0.9895401,0.7838262,0.9956752,0.9914078,0.8515798,0.9989107,0.998813,0.7636546,0.002272288,0.002904173,0.7886575,0.000946044,0.002166957,0.8690137,0.999876,0.9998593,0.7700613,0.9949552,0.9941906,0.7723935,0.998356,0.9959275,0.8778836,0.1571838,0.8249133,0.8910275,0.000771673,0.002013904,0.8834774,0.001245115,0.002440119,0.8497891,-0.2973476,0.1834151,-0.2976607,0.02385449,0.0126266,0.02331451,0.06635123,1.07E-07,-8.51E-08,0.03582836,2.10E-08,2.10E-09,0.01991412,4.13E-08,-1.44E-08,0.02761832,0.01358788,0.01196035,0.06292271,-4.98E-08,-5.83E-08,0.04092172,-2.42E-08,2.12E-09,0.02430027,-1.49E-08,6.71E-08,0.02644784,0.004619354,-0.009443969,0.05229594,-8.99E-08,-3.25E-08,0.0303334,1.30E-08,4.41E-08,0.01672546,-3.54E-08,-4.42E-08,0.02875783,0.01104846,0.001291648,0.05649405,-1.19E-07,-3.61E-09,0.03796446,-1.86E-08,-2.16E-08,0.02367408,1.68E-08,2.42E-08,0.01828648,-0.005466085,0.02874329,0.04276448,-4.66E-08,-2.89E-08,0.02912417,4.10E-08,5.48E-08
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.88,0.03843633,0.000318945,0.7779988,0.9929071,0.0527449,0.042171,0.9992719,0.9936104,0.9638793,0.9999799,0.00073231,0.008776551,0.9992154,0.9987562,0.8208823,0.9947086,0.9933102,0.7869959,0.9944292,0.9932495,0.7804052,0.9991875,0.9988122,0.8089579,0.9971302,0.9931529,0.8736902,0.9916098,0.9904661,0.7703001,0.9982581,0.9925443,0.9269404,0.9985795,0.9975988,0.8299856,0.9975879,0.9972534,0.7706429,0.1427221,0.8227455,0.8357258,0.002883733,0.008471969,0.8955873,0.00497838,0.01065385,0.8608923,-0.002455531,0.1004023,-0.06240149,0.0241733,0.0143467,0.0250039,0.06941549,-8.82E-08,-3.99E-09,0.03766971,1.14E-07,-1.21E-08,0.02071266,2.50E-09,-4.92E-09,0.02858705,0.01665871,0.01214077,0.06582854,4.61E-08,-1.46E-08,0.0434013,1.12E-08,4.83E-09,0.02596164,1.06E-07,-3.15E-08,0.02733314,0.007423584,-0.01053333,0.05471108,4.75E-08,2.56E-09,0.03227421,-2.24E-08,7.74E-09,0.0177738,1.36E-07,6.26E-10,0.02928899,0.01341357,0.001126445,0.059103,1.63E-08,-4.66E-09,0.04003577,4.07E-09,-1.28E-08,0.02509277,1.53E-07,-2.84E-08,0.01816025,-0.002986604,0.03046773,0.04563408,1.68E-08,-5.59E-08,0.03096527,-6.66E-08,3.20E-08
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.72,0.9846382,0.08891648,0.842867,0.980122,0.06759787,0.08984696,0.005807126,0.01825324,0.9020398,0.008923522,0.01474838,0.8268539,0.9987329,0.9978985,0.8272895,0.9971738,0.9968907,0.7651952,0.9987622,0.9975144,0.8529525,0.9976978,0.9970884,0.7870365,0.999068,0.9978979,0.8671415,0.9987471,0.9976016,0.8468198,0.9974215,0.9961634,0.8116479,0.9995561,0.9992951,0.8210396,0.9997348,0.9994057,0.8662153,0.1368306,0.8033545,0.8427266,0.001357843,0.004918501,0.9143639,0.003073901,0.00703937,0.8689908,-0.2816745,0.2601052,0.000263244,0.0236032,0.007258635,0.02261258,0.06506776,-5.26E-08,-2.81E-08,0.03429054,-1.49E-08,-3.26E-08,0.01898581,9.97E-08,7.03E-08,0.02763122,0.008494955,0.01055155,0.06170547,-5.52E-08,-3.83E-08,0.03913599,3.91E-08,2.51E-08,0.0233792,5.40E-08,-7.89E-09,0.02651705,0.00017664,-0.01075441,0.0512844,-7.22E-08,-7.46E-08,0.02905183,4.47E-08,-1.54E-08,0.01593233,-1.14E-07,-2.31E-08,0.02866805,0.005893786,0.000107658,0.05540132,-6.01E-08,-2.75E-08,0.03600897,-8.38E-08,2.40E-08,0.02248378,5.31E-08,4.38E-08,0.01850744,-0.009907891,0.02762786,0.04109666,6.33E-08,-6.89E-08,0.02789915,8.96E-08,-2.30E-07
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.78,0.9188415,0.3351875,0.7196314,0.9988849,0.004634076,0.07515864,-4.49E-06,0.9998307,0.991501,-1.80E-06,6.90E-05,0.008445846,0.9996369,0.9993597,0.8357859,0.9990959,0.9990448,0.758771,0.9995711,0.9992041,0.8426997,0.9950397,0.9931601,0.8002909,0.00917637,0.01161095,0.7871371,0.005411382,0.009915493,0.8410107,0.9957169,0.99329,0.8191754,0.006994546,0.00781725,0.7676679,0.003194751,0.006324487,0.8511202,0.1688043,0.864417,0.923533,0.000315004,0.001117102,0.9125085,0.000598652,0.001483649,0.8779203,-0.3425616,0.1145578,-0.2252687,0.02378595,0.004250256,0.02339007,0.06624582,4.48E-08,-6.93E-08,0.03610886,2.07E-08,6.63E-08,0.02017788,-8.04E-08,-3.13E-08,0.02728618,0.005925769,0.01270488,0.06282263,3.66E-08,-5.74E-08,0.04084982,7.08E-08,2.79E-08,0.02419607,3.73E-09,-1.88E-08,0.02630446,-0.003581636,-0.008534331,0.05221272,-2.75E-08,1.47E-08,0.03009838,9.31E-09,1.51E-09,0.01663432,-8.38E-09,-5.37E-08,0.02851666,0.003322177,0.002039383,0.05640421,-5.96E-08,4.28E-08,0.0378635,9.13E-08,-8.57E-08,0.02355837,5.03E-08,1.03E-07,0.01795444,-0.01376349,0.02992925,0.04247956,-1.68E-08,-2.51E-08,0.02896769,2.84E-08,8.69E-08
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.66,0.9928867,0.2114526,0.766798,0.9962358,0.01208947,0.09604268,1.26E-05,0.000496292,0.9919776,9.56E-05,0.000286147,0.8964226,0.9949563,0.9920968,0.8192014,0.006975106,0.006424876,0.7369365,0.002511139,0.005108994,0.8545885,0.9940087,0.9916431,0.8020228,0.006421086,0.00861157,0.7960938,0.00532698,0.008002724,0.8130754,0.9934199,0.9911305,0.7968407,0.0128388,0.01345396,0.7574557,0.002816855,0.008233535,0.8950931,0.1673056,0.8725371,0.8968498,0.000273575,0.001386317,0.9379309,0.000713441,0.002166568,0.89868,-0.3538949,0.1005386,-0.1296302,0.02388159,0.006050231,0.02406071,0.06682105,-2.61E-08,-5.97E-10,0.03529058,-4.68E-08,8.41E-08,0.01964519,-3.61E-08,4.14E-08,0.02778879,0.008152865,0.01315338,0.06336811,-3.92E-08,1.46E-07,0.04026386,6.52E-08,9.37E-08,0.02398146,-1.86E-08,-1.34E-07,0.02680517,-0.001347696,-0.00844651,0.0526661,-4.52E-08,1.65E-07,0.02979525,1.30E-08,7.46E-08,0.0164585,7.45E-09,-6.49E-08,0.02902621,0.005325161,0.00241172,0.056894,-2.17E-08,1.12E-07,0.03730055,-1.12E-08,1.26E-07,0.02328284,-4.10E-08,-1.09E-07,0.01843911,-0.01164882,0.03069736,0.04202435,4.10E-08,3.77E-08,0.02857922,7.93E-08,-4.19E-08
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.7,0.0218647,0.9837048,0.772753,0.9973177,0.05026236,0.01683044,0.9998896,0.9978709,0.9835097,1.40E-06,0.000133658,0.9971462,0.00148243,0.001709908,0.772638,0.9869541,0.9845545,0.7767845,0.9932385,0.9871163,0.8462191,0.001970215,0.004084312,0.8569409,0.9977059,0.9960694,0.8318427,0.9958698,0.995616,0.7594861,0.000691646,0.001752644,0.8803514,0.9986756,0.9982663,0.7923486,0.9984572,0.9982157,0.7730706,0.1470871,0.8257182,0.8473705,0.002346728,0.007449992,0.9028804,0.003797671,0.009182654,0.8752024,-0.2449591,0.1475935,-0.0610659,0.02306904,0.01548276,0.02531418,0.067466,-3.22E-08,-1.56E-09,0.03687148,-3.69E-08,1.50E-08,0.02056607,-2.03E-08,-1.27E-08,0.02681605,0.01681186,0.0138248,0.0639798,-5.54E-08,-5.12E-09,0.04186911,1.01E-07,4.28E-08,0.0248185,1.17E-07,-4.45E-08,0.02563357,0.007419229,-0.007803425,0.05317454,-2.65E-08,-1.59E-08,0.03083561,5.31E-08,4.19E-09,0.01705911,5.96E-08,5.17E-08,0.02788074,0.01420693,0.002993577,0.05744312,-2.65E-08,-2.18E-08,0.03880026,-3.35E-08,-1.00E-08,0.02417652,3.54E-08,1.64E-08,0.01689691,-0.003167536,0.03168453,0.04362369,-1.86E-09,9.31E-09,0.02973429,-2.47E-08,4.19E-08
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.61,0.06177134,0.02639,0.8167794,0.000178774,0.9919317,0.007032619,9.63E-06,0.000262332,0.988379,9.88E-07,0.9999711,0.01109016,0.000818513,0.001327559,0.8240728,0.9970256,0.9963319,0.7831552,0.9970787,0.9962733,0.7884797,0.9948809,0.9931044,0.7967116,0.008906052,0.01310072,0.8099915,0.007917377,0.01247522,0.8200945,0.9969275,0.9949447,0.8261337,0.003830577,0.004857344,0.7874086,0.003297134,0.004680949,0.8046752,0.1562154,0.8412482,0.8667862,0.001222049,0.004439606,0.9144707,0.002493415,0.006085314,0.876242,-0.421163,0.1766928,-0.0908923,0.02254027,0.01167802,0.02182782,0.06331433,1.46E-07,1.18E-08,0.03126265,-1.08E-07,-6.83E-08,0.01739017,5.97E-08,-1.47E-08,0.02611514,0.01278502,0.01172352,0.06004272,4.22E-08,1.99E-08,0.03575803,8.38E-08,2.42E-07,0.02124888,-5.40E-08,-1.37E-08,0.0252781,0.004081354,-0.008754257,0.0499024,7.08E-08,4.45E-08,0.02645641,4.84E-08,-2.38E-07,0.01461075,-7.45E-09,-1.13E-07,0.02731437,0.0103365,0.001526114,0.05390828,1.12E-07,3.84E-09,0.03314206,-2.24E-08,-2.56E-07,0.02068376,-2.14E-08,-6.42E-08,0.0188526,-0.005793188,0.02777997,0.03743643,4.10E-08,-5.81E-07,0.0255437,2.42E-08,-2.50E-07
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.6,0.00050107,0.0316993,0.875369,0.001162305,0.02879625,0.9871936,0.9998502,0.9986145,0.965722,-1.24E-05,0.9997942,0.9809415,0.001154756,0.001567842,0.7979506,0.9977832,0.9973604,0.7776464,0.9993249,0.9982213,0.8845292,0.9956797,0.9942047,0.7960799,0.01194681,0.01538006,0.7898244,0.005537536,0.01197636,0.8621728,0.9989353,0.9985994,0.7930549,0.004235285,0.0049458,0.7745861,0.001481765,0.003554151,0.8742794,0.1559316,0.8295555,0.8801793,0.000636968,0.002752409,0.9276142,0.001395665,0.003942378,0.8916987,-0.4749062,0.1645614,-0.09360408,0.02411868,0.008499152,0.02079322,0.06505919,1.92E-08,-3.46E-09,0.03349585,-4.95E-08,-1.70E-08,0.01874091,6.19E-08,-3.96E-09,0.0275957,0.009493843,0.01009057,0.06169726,1.25E-07,3.78E-08,0.03791068,-1.86E-09,-2.36E-08,0.02242809,2.24E-08,-3.50E-08,0.0266606,0.000474969,-0.0108244,0.05127752,-1.49E-08,-1.09E-08,0.02793702,5.59E-08,-2.50E-09,0.01543438,-3.82E-08,-3.21E-08,0.02883837,0.007118186,-0.000410036,0.05539389,1.75E-08,6.17E-09,0.0351494,-3.73E-08,-7.72E-08,0.02185322,2.24E-08,-3.39E-08,0.01957912,-0.00977828,0.02695165,0.03951924,-1.86E-09,-3.45E-08,0.02700095,-4.31E-09,3.55E-08
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.83,0.01928133,0.9833157,0.8784404,0.006762951,0.008554943,0.7870987,0.992671,0.9877347,0.8285977,0.9973506,0.9918763,0.8996526,0.002513104,0.003932322,0.8193297,0.001602155,0.002616593,0.8254539,0.00148076,0.002552938,0.8327277,0.998043,0.01122669,0.05491925,0.00020615,0.001927941,0.9664333,-5.04E-08,2.83E-05,0.9993412,0.9995928,0.9979967,0.936045,0.000103064,0.000797323,0.9585931,0.00010182,0.000848838,0.9617356,0.1617506,0.8423947,0.8964661,0.00055993,0.002793155,0.9370421,0.001377802,0.004250366,0.9002569,-0.1449826,0.02028374,-0.1167334,0.02593349,0.008526085,0.02099651,0.06785702,5.09E-07,1.73E-07,0.03803865,-2.59E-07,-9.67E-08,0.02131719,-1.04E-07,-2.12E-07,0.02903015,0.009068292,0.009977882,0.06435046,5.00E-07,3.60E-07,0.04226975,-6.52E-08,-1.14E-07,0.02503977,-1.75E-07,-1.61E-06,0.02767619,-0.000796904,-0.01140718,0.0534824,1.23E-07,4.54E-07,0.03085099,2.02E-07,9.27E-07,0.01689149,6.40E-09,1.23E-07,0.02999014,0.006955437,-0.00091856,0.05777589,3.23E-07,4.54E-07,0.03878773,3.43E-07,3.18E-07,0.02392013,-5.05E-09,-9.22E-08,0.01875567,-0.0110922,0.02726095,0.04415829,4.47E-08,-2.83E-07,0.03004745,1.60E-07,-5.89E-08
-1.44,0.84,-1.86,0,0,1.25,0,0.5,0,1.74,0.9900639,0.0381451,0.9099207,0.000892294,0.005938324,0.9525319,0.9999278,0.9997986,0.8903642,1.95E-07,1.01E-06,0.9419042,0.000824127,0.001098505,0.7951187,0.9992262,0.9990125,0.7884363,0.9998338,0.9994431,0.907698,0.9980069,0.9971207,0.807274,0.004605938,0.006365392,0.8006261,0.001766265,0.004484857,0.8805856,0.9996395,0.9994549,0.8140272,0.001598695,0.0021091,0.7935469,0.000658051,0.001563727,0.8732108,0.1420208,0.7931842,0.8682173,0.00048893,0.001982296,0.9230208,0.001059629,0.002812663,0.8853111,-0.2614502,0.3392003,-0.02021676,0.02595778,0.007025111,0.02110308,0.06915929,-9.26E-09,-6.45E-09,0.03835687,8.66E-08,2.76E-08,0.02148937,-6.54E-08,-5.16E-09,0.02950368,0.007739749,0.009909302,0.0655855,-9.52E-09,1.28E-09,0.04325374,-4.66E-08,1.43E-09,0.02559634,2.42E-08,8.96E-09,0.02839814,-0.001602065,-0.01237645,0.05450906,1.07E-08,-1.92E-08,0.03193875,1.68E-08,3.65E-08,0.01762711,8.10E-08,-1.66E-08,0.03072482,0.005240812,-0.001232627,0.05888486,2.91E-09,-2.33E-09,0.04009911,-5.96E-08,2.91E-08,0.02494613,-4.10E-08,2.82E-08,0.01920344,-0.01238909,0.02768941,0.04505399,-5.59E-09,-1.68E-08,0.03068273,-2.48E-08,-7.33E-09
-1.33,0,0.76,0,0,1.25,0,0.5,0,1.76,0.08475489,0.988724,0.7365321,0.001167863,0.04860068,0.9924116,0.9996368,0.99615,0.9700412,4.01E-06,0.000100158,0.9870399,0.001887111,0.002453086,0.7912763,0.9930153,0.9902729,0.8017958,0.9962667,0.9920824,0.8597715,0.9988447,0.9986774,0.7714532,0.001265051,0.001800016,0.8050139,0.000655275,0.001421967,0.8625218,0.000369621,0.000516994,0.8024423,0.9973441,0.9966844,0.7850319,0.9985749,0.9972337,0.8485975,0.1524033,0.8177554,0.8778827,0.000971226,0.002833009,0.8948634,0.001701608,0.003581043,0.8587955,-0.4627406,0.4005547,-0.3982981,0.02393454,0.01365602,0.02182113,0.06635121,-7.42E-08,-1.28E-09,0.03582175,3.97E-08,-1.87E-08,0.01989775,2.79E-08,-1.03E-07,0.02771871,0.01465946,0.01024364,0.06292265,-5.62E-08,-2.51E-08,0.04084465,-5.03E-08,-2.56E-08,0.02423678,-3.54E-08,-3.38E-09,0.02654926,0.005725493,-0.01118474,0.05229589,3.73E-09,-6.89E-08,0.0303173,9.50E-08,8.13E-08,0.01671193,-1.34E-07,-8.96E-08,0.02880617,0.012096,-0.000412054,0.05649395,-4.85E-08,-6.97E-08,0.0379208,2.05E-08,2.50E-08,0.02366176,-1.32E-07,4.80E-08,0.01822674,-0.004479058,0.02731059,0.04275548,-2.61E-08,-1.68E-08,0.02910754,-2.58E-08,3.16E-08
-1.33,0,0.76,0,0,1.25,0,0.5,0,1.88,0.05382175,0.2798781,0.9259166,0.000960448,0.02411567,0.9873609,0.9995448,0.9948531,0.9719787,3.36E-05,0.000769659,0.9887365,0.001758135,0.007078648,0.9225487,0.9960312,0.9966794,0.7216868,0.006943213,0.007367713,0.7594438,0.9948289,0.9887143,0.8632835,0.003394502,0.005267384,0.8176844,0.00416917,0.004257924,0.7531672,0.9949566,0.9928674,0.8040693,0.01060923,0.01209143,0.770788,0.004660852,0.009567305,0.8556917,0.1468272,0.8327356,0.836732,0.002912056,0.008926298,0.89965,0.005871882,0.01197188,0.8549104,-0.2755588,0.2730284,-0.2529551,0.02425639,0.005213592,0.02501163,0.0694183,-1.54E-08,-9.91E-08,0.03667601,-1.57E-07,-1.56E-07,0.02002384,-6.24E-08,-6.66E-08,0.02857186,0.005511459,0.01296574,0.06583129,-7.31E-08,-1.34E-07,0.04329944,-8.59E-08,1.82E-07,0.02619846,1.12E-08,-1.24E-07,0.02752491,-0.002691188,-0.01014519,0.05471332,-1.07E-08,-4.66E-08,0.03209805,1.79E-07,2.70E-07,0.01778677,7.26E-08,1.16E-07,0.03006567,0.003131261,0.00170134,0.05910559,1.65E-08,-1.38E-07,0.03997848,-6.71E-08,7.78E-08,0.02518282,2.91E-07,-6.84E-07,0.01797755,-0.01334929,0.03097209,0.045541,1.49E-08,8.48E-08,0.03085233,-5.38E-08,3.19E-08
